order_id,customer_id,product_id,order_quantity,purchased_via,order_delivered,order_returned,order_date
922a5b97-3a56-4723-b17e-e0dc34597446,13c28750-14de-43d6-82b9-294cf8bdb498,568aa252-487c-4d2e-b2e1-544a9b5c5e1f,872,amazon,yes,True,2021-02-06
7fdbb177-86a5-4bd8-b790-ba6c3ff2c093,b3688fd4-fcb7-4598-9105-82f1b4e3d1e2,dd6a0f04-4ea6-43a4-8805-b12151dd365f,989,in-store,yes,False,2021-01-12
5abe3731-6bc8-4e92-8444-fbf6fa9ab722,98ae4e1c-df48-4ebf-a8fc-69eb1cca2df0,e4709355-612e-483e-898d-a8e283faa660,994,amazon,no,False,2023-05-18
853fd9ec-b4f6-491a-8be6-1039294fe1dd,0fe3e5a6-0c4c-491e-8695-4052499a4cbe,c5bbfb06-3af5-4001-991f-4d33887c6ae2,830,in-store,no,False,2023-10-03
1eb91178-c0a7-4ae9-a07b-1906e6bb2ef7,7c46d7a0-b8a9-403d-836d-fbead8b1069a,d759faea-5a84-4d51-a367-2efe250a2e31,30,amazon,no,False,2023-05-27
4be0c0d3-8c21-4ef4-b1a4-86a17ca8c081,7b56d180-2a82-4031-96cb-f657839d05f1,84866f4c-7a5d-4cf4-8256-d4593493e14c,125,in-store,yes,False,2023-12-02
62adeb28-52bc-4abd-8376-757850aaa451,acdcd25d-2204-4133-bbc4-24e6ceecc73c,040d5b68-9239-4765-a514-803acf895426,255,amazon,yes,False,2023-12-17
ae9a64e4-e018-4c08-95bb-55731322cf69,32716e78-5346-4e31-a5b4-9ffd99ec9b1c,a2630220-5c55-4b08-b57e-0bd0eadbc1b1,635,website,yes,False,2021-01-14
0c9e9d73-76c7-4e65-b56c-1a80235711fe,acb1a253-386a-4c19-be09-8150d8ff2bbb,713d7dd4-9a47-45c9-975b-351a57b17c6d,302,amazon,yes,True,2022-08-17
bea17574-e725-45ff-82d5-d77917f62d8a,e522fdb5-6028-4247-a7d0-581fc4be5590,71796203-d1f8-4c4e-a725-76b30c557642,564,website,no,True,2023-01-22
b357b0e5-522e-4842-a870-9bda7df6de42,588c9044-399e-4966-8e57-fedfd9f55b8f,1cd14511-cffe-4868-9f34-e773632a423d,110,amazon,no,True,2021-11-27
ade1334c-4d39-4907-9e23-831469830bc5,a6851648-4d2a-48ae-8253-b5afbb41bcf6,bf073c7f-68cf-4365-97aa-2dcaab5f0b42,286,website,no,True,2023-07-28
5f68c5d5-7925-4b75-abfa-19d013209ca5,89cc88b5-c4a6-474a-af10-dd6438b8d7ce,8f49ee7c-7564-4be9-b2ec-43df0c36bbca,263,website,yes,True,2021-04-01
8293c417-1f7c-4661-a8ef-11938db566fd,f21c429d-7f31-47fd-aca6-0cb9820d762f,a6c9d7e0-5795-49c3-8999-36e898e9c42e,362,website,yes,True,2022-02-06
3e965df9-3ece-4c67-9382-98bb3b80b468,13c28750-14de-43d6-82b9-294cf8bdb498,b82dd7c2-4d9f-4330-86d3-7890e974c688,438,website,yes,True,2021-12-07
c10c7a6b-4714-4aab-a4c8-77d2af3737fa,67e76b07-7334-4361-a412-5ff1fd3c2f40,3e2d86f6-3cbd-4448-8334-7b89d7ab792f,721,website,yes,True,2022-09-03
752a5df7-b89b-4bb6-8296-bc2e8e7d6491,38e5588d-bb40-4752-bed2-48fe4411452b,15bab2d2-f9a3-448a-8467-f9bfa7345f86,124,amazon,no,False,2023-08-12
fa395afc-5b4e-4c4f-96c0-546c8ee3468e,53ddee0a-bc29-4eb8-8fc7-b3242b4b0ca6,2dfee7de-e5a8-4072-8ffd-beb8d435d512,539,amazon,yes,False,2023-09-22
d582067c-2019-49ba-9f7c-5d776ed2eb85,38e5588d-bb40-4752-bed2-48fe4411452b,550313de-9984-4cfb-928c-385fe6780c68,426,website,no,True,2022-03-02
90a53268-7857-4f96-aa38-3c5513ff4c6e,71980cef-8110-49bd-9f58-24c946fff48a,67531d85-da84-479a-8f82-844baa279727,333,amazon,yes,True,2021-11-11
f5de08a3-9c85-49cf-b780-fdfed0dd961f,a580b6e9-603e-429d-8d56-4207168b9241,01ea3399-837c-4fcd-be5c-6fa64e40d1a2,752,in-store,yes,True,2023-01-04
e0421539-f47b-419d-bb9d-25e15e1cbce0,94ceb7b3-153d-4c13-8177-1f25886e3d18,0e7ac1a4-3595-4825-8355-0ee4dcc443df,536,amazon,yes,True,2022-07-24
83ccef01-817c-407c-a0c1-701a15796fd1,e0cf2fbf-ab1c-4050-becc-c47ddb001fd7,ee674721-5112-4d6d-af81-1eb8ff51393b,967,amazon,yes,False,2021-02-09
72fa80ce-21f7-441a-9e39-5807e2ca73d3,7854870c-9ada-4045-b30f-d5002704da47,76f224f1-42d3-4a52-a5af-a5241d3a8775,611,in-store,yes,True,2023-12-28
12b26246-f61c-4118-b58d-55acf9f90d36,4c3e2d74-8092-4c33-bd8d-cf1b9b72d70f,a45f3c3e-50d1-4e9c-b162-fcb45a20caea,759,website,yes,True,2022-08-26
5b8f0cc8-c7ff-45c2-b8da-0ad0538d283a,02a66a16-dcc8-4b54-928e-bee956b73fa5,cfb2e282-5579-43f4-9e65-313d2428746d,67,in-store,yes,True,2022-08-07
ac0f0adb-7f58-42b4-975a-355d913e838a,7da2620e-0967-445f-926d-161ecc8c48f6,8f5d3f9e-5dfa-480e-91f3-2881f0c83b7c,747,website,yes,True,2023-08-12
2c52ac25-9a9d-4482-ac12-2d9b114d11ee,d9f49a64-8e6b-4cef-9e8c-23d4aad77b3c,0fd0f53d-b7aa-4e71-bc16-18970b714e99,735,in-store,yes,True,2022-02-02
8a27df35-8a2b-4ea2-976a-30787abc5b1b,1014f0c6-8edb-4fcf-b799-8a16f30dbdf5,69b7e460-236d-4355-bfcb-ac1ae6a2356a,223,amazon,no,False,2021-12-18
a8ef4b96-c8ec-4882-9d29-58c4f908b455,ee7f75e2-41c3-4f3c-abdc-22651659b345,e5b9e958-df9b-455e-80f4-02ef1501cda3,734,amazon,no,False,2021-05-13
f1f2249a-5502-4493-9a5f-a1f7d5dbbfb4,aa71a04c-d9e4-42fe-acf9-a104c160a9fd,0353b336-71b7-40b8-ab3e-e1c65cca70f8,836,amazon,yes,False,2023-04-30
c73a9351-612e-4e70-84d0-1e76ece46afc,8cca6d65-8dae-4b8a-8425-d3fdbbcb6b7d,bfc3555a-39e7-4e17-abd5-9c38f15b7f7e,807,in-store,no,True,2021-12-23
5736a94b-2782-4992-a986-7912759e0410,16cfef7a-abf7-4270-b0e4-341cc5c5497d,3d383b8b-f151-4e5e-98b0-cf1c2d55f4e5,743,in-store,yes,True,2023-12-15
88160afd-3f76-48c4-b326-7707e4a97687,317f8917-6da8-4694-9532-325986cb0d3f,0e138b5a-3393-46d9-84a7-26158231c174,474,amazon,no,False,2021-01-14
cfc9f881-630c-4b28-8810-3da8fa75ce08,31bc5363-de90-4759-9d1d-1ec5b8327c79,68916685-c7ef-4cab-80bd-f6ffeae78e95,874,in-store,no,False,2022-12-07
94039848-fdd1-4f06-9a54-beeaa362386b,457b976c-b0d9-44bf-aac9-4fdf9f8bc50b,db62f127-d0ab-4a32-8924-91dd5aa4c140,362,website,no,True,2023-02-08
c19806f9-e80b-422e-8d96-abb836e0d62d,9b26d24c-05b1-4632-b5ef-338522581e91,04ecced7-253c-4263-8b11-ed4ff82fc365,554,amazon,yes,False,2021-02-03
ab03d4a8-7983-4df5-ad0a-7824d2d7eb7c,dffaca92-f21e-4a4b-8d85-42eb14e90171,15bab2d2-f9a3-448a-8467-f9bfa7345f86,192,website,yes,False,2023-05-16
2d8b34b9-d88c-45bb-a67a-34222740e5c5,ce8a9aac-02e9-4ac9-b7b1-b2d387ebe3df,d759faea-5a84-4d51-a367-2efe250a2e31,128,in-store,no,True,2021-07-22
33557b62-ca89-44cc-8993-aada151d0e7e,377f8987-0ede-4d1c-8828-fb7df2842f61,df0db42e-4378-411b-9e8d-fb208804b097,298,in-store,no,True,2022-02-27
b19bdf11-70cc-47da-8dae-0c386506ce3f,157023af-50df-4e6f-9554-6bca13edb3b3,c876f479-0c11-4b09-85a5-16f2f8a19ed3,487,in-store,no,True,2022-10-27
cc0cb625-3aa7-47f5-aa88-98bfe36ff9e3,060671fe-814b-473b-80b6-847c6bcb3943,79e23930-7330-4452-ae19-edbb737a6c8b,574,amazon,no,False,2022-11-30
6168af76-1c10-4b36-a90d-a56a04a6be9d,b838aaa8-93b7-4d5b-a794-86e76df27461,ce9b4831-58e7-47cd-b806-ee1bb0cbb616,38,amazon,yes,True,2021-01-03
b006a8a6-38dd-4dc4-94d6-16baee8d758c,667635b5-c150-4e64-be72-4a59709038a3,a4e4bed0-57f2-4d53-aef4-58a51dcf87eb,702,website,yes,True,2021-06-14
18d9d0db-edc9-4db4-8833-3809d173bc13,72907f8d-0cce-4be0-8a2c-29a923fe4bf6,81dc5c8a-635a-4e7e-9df7-792f4caca6d8,21,website,yes,False,2021-06-29
4876593b-5d7d-4647-882a-4072ecdf2f5b,e29c2588-5925-4589-bce4-7b1d41accf25,dbd725c4-bfec-46f9-8c16-6014eb0bd4cf,124,amazon,yes,True,2022-02-03
3a365ae1-75ca-4400-9ed8-46fd45bf1f42,eb9d0adb-56d9-4b0f-80f4-4aeb2d62c8d4,0d89a148-f2ed-4fb1-aa19-3a7f01b8e661,0,amazon,no,True,2023-12-14
31eef750-95ff-4095-84e6-da589d7ae06d,b90eefc9-a6d3-4394-9856-68b4a82371b0,652a80e2-2ff5-4b6a-9482-dc3bf1272d18,551,in-store,no,True,2023-05-14
c5153f7e-804c-4ed8-a340-8341a2344b9c,e293e758-7f3b-4c08-95fb-6fb86aade2c2,a27e9fb7-a77c-49d4-afe3-89026c0f610b,103,amazon,yes,False,2021-12-22
4d460826-710c-4428-979a-6436ec3075d6,c82bec0e-725e-49b1-99ef-f1a57f848d1f,df0db42e-4378-411b-9e8d-fb208804b097,630,amazon,yes,False,2022-03-13
8287191d-f3b1-414c-af96-33e13b889a1c,d0e6a839-7033-4b8d-a917-c4e8abcc3f8e,a09aa3e9-fab3-437c-b4b7-2af101508b82,504,amazon,yes,False,2021-01-30
01785ce5-d0db-47d8-a235-2252cef7fa63,0c15df62-30d8-4839-8c55-dcea8f3f54a6,20d72388-cf3c-4fb5-a0d0-dc7564102a65,496,amazon,no,True,2022-05-13
907cc520-e51d-430d-8497-8f1e059d1482,9d0e9bde-7fee-43ce-a58b-1c0ea21a8da9,f874cc3f-ab19-42d2-9f79-e769e93f6d71,167,in-store,yes,False,2021-03-24
6eb65322-7bae-4e4b-94dc-528be7890921,31fc845d-bd8f-4e16-991d-d7b48aeb58a7,97044a2d-ae6c-4160-91bd-9494cbb71e22,223,website,yes,True,2023-06-06
f4123110-522f-45a8-aa39-5ec5539347d4,0c2e55d1-3d02-4f3b-8fd0-cb2c5f1cfc27,6dd6e908-07c4-4166-a061-53c73899d511,181,website,no,True,2022-03-07
4af6bddf-9588-427a-8a69-a5b04b02f7f4,5c1729ab-9393-4efc-82dc-149c47cae547,19fc87f5-88e6-4596-865c-30fdff30a531,409,amazon,yes,True,2022-08-11
6df937d8-812b-459e-9c0e-9e1e90c53e02,79708c2f-79db-429c-a453-db5e51c56b9f,e6238252-8eb1-49a3-8f40-6226193bdb49,856,website,no,False,2022-02-11
886f368f-0cfe-4508-bcfa-ba7406182fbc,a6e82a89-8597-4e20-b6bf-09671dd3db72,0353b336-71b7-40b8-ab3e-e1c65cca70f8,505,amazon,no,False,2021-04-15
84b04840-c83a-4ed5-9c6c-9b91a463e398,6dc06a77-522d-4b56-accc-f2f517c6456b,568aa252-487c-4d2e-b2e1-544a9b5c5e1f,635,amazon,yes,False,2023-08-18
b709dca6-d3c1-476d-ad6f-16735c14cfab,82feb17a-4306-4cc2-a304-853f0a6ef2dd,0009ab58-edfa-4127-8a43-7ab887299388,29,in-store,no,False,2022-04-24
ada4c726-1763-4c3b-9b7d-ae56a23d42d3,eb7d0a61-735a-4302-ac15-f2baf0875877,e54a59b2-325b-4601-ae2f-d6542d7b9c2a,246,amazon,yes,True,2021-11-27
8a5484ee-1467-4944-bf23-617fe8311b12,bfc5b9a4-e3ea-41e6-b2c7-ed568ba7c29f,80a7c4eb-7920-4ba4-9c55-6c4a802ccc3c,301,website,no,False,2021-01-21
16a50305-4731-44e8-a9c7-46667743a1d0,d81d4539-fda9-43b4-9883-8630811b6c5b,3e28665a-491a-44cd-a9db-d3115aeeaa59,174,website,no,True,2021-07-31
9aa3d691-b0d5-46c2-9e71-5ce20efe5f38,d3ad2f00-e0da-46eb-9d4f-a43b72c460f2,7a82349d-30b4-49ed-a7c2-863cfba3b344,731,amazon,no,True,2023-11-07
4548a949-649d-4d95-b78a-c2d00e69069d,1b7c60c3-5f99-4d1f-aa84-e99c58b0ca7d,3e2d86f6-3cbd-4448-8334-7b89d7ab792f,510,amazon,no,True,2021-10-29
52acd9be-a2d8-4d07-8f57-de7415f5fd3a,e055ad0e-fdde-4b18-8bfe-905817d5717d,d33c4197-0443-47cf-9d98-4ec9d1422434,663,website,no,False,2023-01-29
dd8083f0-c304-4e76-b4c5-c0370690713e,bfa81595-92dd-4cea-831b-89f85786c1b0,0374ee25-d92c-4327-8d03-3a8c677b5969,882,website,yes,False,2023-07-08
c72b9ee3-1c43-4070-ac49-ac308c204844,e15a4895-2174-44bd-8237-2b0899fb8de5,a6c9d7e0-5795-49c3-8999-36e898e9c42e,870,in-store,yes,True,2022-01-07
ad4bfd67-1e29-4ed7-81fb-c75ddf36f3c3,13ded17d-6e10-46c2-9565-213a7325eba4,7eeefeb2-1e8b-47cc-b5c7-d1b79f5e387b,90,in-store,yes,True,2023-02-03
0428f879-a544-4297-b1f1-bd1755cd9936,419d417a-afaf-45d2-bdce-e870ca554c58,b52ec605-4f74-4df8-8429-7696cd3e7146,436,in-store,yes,True,2023-04-12
0b2ab60e-dd77-4d05-9c1a-91c1f1f06607,3dec6aa3-161c-4a59-b10d-1b403fbaeccb,55998aab-c166-46c6-ae9b-368ecb3804b3,79,website,yes,True,2023-05-17
37aadc03-3c69-4d2b-a583-87b3e06603ce,2f9c11b5-5e24-445f-964e-e2e902cf6eb1,cad6a77a-66df-4c24-84f6-71a2becd0a39,728,website,no,True,2022-02-09
2263a438-572e-42f9-86dc-a7403b71e5f1,8cca6d65-8dae-4b8a-8425-d3fdbbcb6b7d,dc4038b6-a88f-4a52-b4ba-93d1d11539e7,183,amazon,no,True,2023-05-22
e0baecf6-a3a6-406e-8fb1-63e663a54731,0a480f17-88be-4fa4-99cf-182adf972229,3c4aec79-33af-4d5a-83f4-fa5d01f85a53,243,in-store,no,False,2023-09-14
7e89bbb2-a05a-4fdd-8ba0-8250c9b11d5a,7aa325be-235f-44b5-a37f-83e15eaafa44,ce5b7796-e1d0-429d-958a-ab6eddba09f0,615,amazon,yes,False,2023-04-08
b6f755fd-55aa-4af1-ab82-530f130d337f,fb31e159-16ee-400a-a9e4-dbbfb00aa896,4cb77a0c-006d-453b-9afa-d8b147047ea6,198,website,yes,False,2023-04-11
354dc954-f716-4f61-ada0-720446641f37,a55e1f93-0775-4698-82b3-78940b8bec44,3bfb3773-4927-4d5c-988d-15157fbb0ba7,373,amazon,yes,False,2022-06-13
faf3f10f-f664-4748-a0a1-e19269da6cf3,4da3c823-2c44-435a-a99d-da8406c6f5da,448a6d0a-bf48-4c34-9442-69cf3a2ad699,33,website,no,True,2021-07-01
723528fd-5125-4786-bd92-6693c6088e1d,838e90ca-7c91-4f0c-998b-331f382cfb16,7dc3e1d2-3b2f-4693-8bbf-f6e01485e869,784,amazon,no,True,2023-10-25
728b9913-2dc5-4f61-8fde-2fe3587c7695,508dc202-1265-4905-a25b-bcc6587946b7,c5bbfb06-3af5-4001-991f-4d33887c6ae2,975,website,yes,True,2021-09-08
5f8f0624-d72f-4631-baaa-965a8adfed18,ba217117-1aa5-4eaa-a15c-ead7aac9c8b9,c51b2070-3509-4805-bfff-1ab1122d4cb6,452,website,yes,True,2021-12-19
c21bec80-c3cb-482b-a143-9be5ab195922,7a6bf8e8-a4e1-4424-8c26-bfb91ad9e0f3,f1b38dff-f2bd-4a35-9edb-176899057509,13,amazon,no,False,2021-08-08
de1527ab-ebaf-4890-a1e1-f4f464469f13,9e22a277-2718-4c31-8bb4-c46bd0a86118,a9e9f22a-c389-4485-a002-784a0e0d9ce5,166,in-store,no,False,2023-05-02
36ed3bb9-7662-4367-89c7-3040f2369f52,e8282f83-558c-4050-8d34-353c2d19ff90,ab4bfd48-af64-4499-ad97-35d95a17c766,601,website,yes,True,2023-09-30
cd5dc288-ab0d-4be2-882a-f23fadf9e75d,48dd44c3-9528-4b9f-90b6-3fb3fbb7f03f,04ecced7-253c-4263-8b11-ed4ff82fc365,949,website,yes,True,2022-08-19
7dd9c558-2aa9-4146-b579-1e6449b13108,88e22de6-7b3c-4e18-a35c-1b1875b9becd,31714173-9460-43e9-a83e-231573cb453c,213,website,no,True,2022-05-24
360e970e-2682-4883-a54c-169102e0553f,0268d569-84d1-4712-9ba7-1411f8e77ae8,dfd73822-5e2e-4afa-bf61-3b0d86ceccb0,998,in-store,no,True,2023-07-05
ba18f475-8f8d-477a-8018-41d87940228f,5d68fa4d-fe65-4d85-aa86-984e2220dc71,e079e068-1415-4da1-bb7c-3ae2f4e8b1eb,290,website,yes,True,2021-04-26
2ed81498-690d-41ef-b24b-fc12798e927d,317452b1-e009-48a6-8c15-37b8d4c689d7,cf393065-5af9-4774-be71-31c3e2125195,26,amazon,no,False,2023-01-07
5aafcecb-a49e-4b65-a790-66037565beaa,d1647cd3-e029-4cf3-a0e0-1b36c5d5aed5,70411c6f-8651-4ba4-89d1-075866382c25,331,amazon,no,False,2022-06-01
a611925a-bfcb-4dd0-92c4-2b5d270a560e,57b3b4f6-1758-4f21-b450-b7cec3d46792,902a1b70-72f8-49a4-83bd-8d9e4ec578e6,32,in-store,yes,True,2023-04-11
5fb1cc51-910c-45f0-a870-c9cf8c436091,79708c2f-79db-429c-a453-db5e51c56b9f,c876f479-0c11-4b09-85a5-16f2f8a19ed3,401,amazon,no,True,2023-03-26
ab44a3de-fda9-4ac7-ab9e-49a6f6291280,5918f3bb-0439-445b-97b9-888cae03d6dd,d33c4197-0443-47cf-9d98-4ec9d1422434,904,amazon,no,True,2023-10-27
912345c8-f364-40bb-b02a-def8ab796563,e1998cf6-840d-46fa-ad50-1447b90b84b7,8e5eb9e7-2059-4391-8cb0-3ed29657bb15,664,website,no,False,2021-07-28
9f739d0b-1f8e-4036-bc1c-9dd377bc7e09,1aa6e8b9-8537-4abe-95e8-1824fe2e9928,97044a2d-ae6c-4160-91bd-9494cbb71e22,413,in-store,no,True,2023-09-18
643b2f32-55f7-4263-99eb-b32ef07a69ce,9b915e73-360e-4533-95dc-e12a04ff795a,afdc1e4a-3a31-4a3e-9afe-527eb8ac7c78,548,amazon,no,True,2022-02-22
15ffb826-5ad6-40cb-8424-7be8240ad7db,bad7d979-140c-42f3-978d-9777631472f4,1cc62e78-f0ac-42c2-8f43-f063dacb3af5,715,website,yes,True,2021-03-29
4130d421-2de5-4ca2-b438-f750b3bedc1a,ad80f656-17e9-4498-be7c-8c3c8b66b6bd,6f3e55de-616d-4ad2-afb5-e7e429b3cf8d,766,in-store,yes,False,2022-11-30
19812ad0-1a43-49fd-8479-711cca73ed53,d173d825-a2bb-4a52-b307-bc2045180a41,0e7ac1a4-3595-4825-8355-0ee4dcc443df,573,in-store,yes,False,2022-08-30
9ba44c74-9b80-424e-a676-05d06c52cb3a,a28b71e1-d4bb-4475-acee-0533ad6d113a,50acf9d8-ce0e-40e3-ba31-29657cfd873b,591,in-store,yes,True,2021-03-09
7e3e6818-b7ea-424c-b290-5771008d6bcb,a2691949-79d1-4f2f-ac8e-5dc93d31674c,58cca287-4233-494d-8a6e-9569d4beaf15,645,website,no,True,2023-02-21
657c34dd-dae1-44f0-9a89-6043f481a07a,5f498221-7de1-433f-90f7-48e99ca40721,742f58e8-4783-405d-94b7-6efd0279f6e5,780,website,yes,True,2022-08-15
48645515-d2ba-4232-b4cc-5ad9219dae1c,366c29b1-dc24-450e-9140-ee5af9d0609d,a4e4bed0-57f2-4d53-aef4-58a51dcf87eb,220,website,yes,False,2022-11-15
e3fce13d-9da2-44e9-832a-3dc1eb3893a7,66e2f09f-bcd7-43ce-8952-7b7ff5185259,cb662a60-3a4a-464b-b71f-779506ae2e3c,815,amazon,yes,True,2021-06-08
de7b5d9b-7651-49dd-b794-f7c9c1e3c0fa,3908eba1-9940-4e0e-ae46-f39682a8bf8e,99307e6b-9737-4b85-a091-e6b04c3a56e5,353,website,no,False,2021-12-22
7383b3e4-c6ad-4567-8015-61af847247c2,e0ff6a05-9cf9-4c10-abed-036c81b34dc5,41931cb8-8805-495e-bc67-8cfc5c25e0ee,220,website,no,False,2021-04-04
9351809a-ba80-4151-9e11-eb7d497a5a0b,e4c3e421-c86d-4f41-bf3e-b7a872604cf4,1cd14511-cffe-4868-9f34-e773632a423d,639,website,no,True,2022-11-19
22358c6c-5912-4466-a616-edb9443aee00,bdc6d09d-e5e4-4ca9-a69b-1bbb0fb4ac23,b140a888-532e-42b3-99ba-c47cef57521b,325,amazon,no,True,2022-11-15
35fe4c29-58c0-48e7-9fbf-bd01578cdf7d,d135e8aa-4329-487f-984e-16a894201e28,42ce85ce-a2f9-400c-a56c-6f3289aa2977,302,website,yes,False,2023-01-13
edc057e7-af3b-4dbc-944d-1a647abf3654,b975a6f8-e38e-41ce-b108-a03c3c9e6f3d,2222b414-9106-41d3-8102-28d7e7449dd5,577,website,no,True,2023-08-09
c9729d32-e95e-4c88-ac57-2d38e9ab160d,57b3b4f6-1758-4f21-b450-b7cec3d46792,3c0b7e26-9d13-4b85-aa42-bec1c15cdfc6,835,website,yes,True,2022-01-07
02a7299b-6f58-40fa-ac89-589236215193,35993767-6794-4f99-8fd6-199a3dca8a6e,9858c74d-ddd7-4728-8b5f-659bafe04615,73,in-store,no,True,2022-09-17
6c44702d-cbc6-4f2d-aacc-570b42abde15,cca83878-899d-47a6-8af0-f811507593e3,7bf71017-7867-4ce1-a1aa-afe9ba4df59e,471,in-store,yes,False,2021-08-07
911b8959-7f3c-4376-abe4-84d5c16b4956,1927c140-e78e-444b-8392-795e00c3f453,34b74855-def3-469b-93f7-1feec73370b4,224,amazon,yes,True,2021-12-09
13dbdd23-40c8-408f-b83a-a3f8edbf6207,cca83878-899d-47a6-8af0-f811507593e3,b694e1bd-0408-474e-881b-dba89719dec6,2,amazon,yes,True,2023-04-05
6b3fb36d-ce83-4b63-9460-06c6725226d4,7a8d1e2c-4380-4e61-939f-755655d52f7c,26dde271-ce94-4311-b067-9ce336e4db2c,638,amazon,yes,False,2022-11-16
0ff92a26-68f7-4a5f-832f-e9f07f12ffb9,222e4d28-0000-4039-8992-689e9921dffb,618dca78-a3b6-4fff-8630-a4a890d850da,82,website,yes,False,2022-08-10
ff9b0251-5802-47a2-acd4-cc8ac83e76c2,88a6185d-f9a9-43f3-9995-660f33faa8fb,cebc4d1e-51a2-4183-a590-18b76e6be25d,861,amazon,yes,False,2023-02-13
a785d60b-a79d-4b7a-9be3-398cb4fbc756,5e10280e-71e5-455b-b128-ff3bbb45357d,aaafce3c-4e35-4df0-a1da-6f04bebcfbbf,167,website,yes,True,2021-03-07
0a104e80-06a0-4b76-9293-f96b142a26dd,0852f003-f43a-4675-8d85-209b8c289a92,c7e9ba7a-12dd-453a-b4ba-6f33858612bc,532,in-store,no,True,2023-11-06
6c32b43f-ec47-4525-af0b-f4b28f3f11cd,5ac33fc0-c4cc-4055-b319-c3f312412a65,e7afde99-4f25-4e1c-9c9e-9ba46d7f3297,969,amazon,yes,True,2021-09-12
a1c6e478-94f9-45e9-8df9-4e00b50b2b88,7788a71d-07ee-4ba0-9589-2501c27a1dd4,6dd6e908-07c4-4166-a061-53c73899d511,612,website,yes,True,2023-06-21
6b714443-53a4-4dbb-b5d3-b226cc8a80d4,a580b6e9-603e-429d-8d56-4207168b9241,78f6bf7a-0718-40e2-9d4c-f62e44ceba18,941,amazon,yes,True,2023-09-05
6c0de596-5c1d-476a-be1e-142fae8530b4,37fb929d-d874-4e85-8faa-5f9a46b6689a,4862b2a9-bb25-4115-a14d-0c7541c67599,568,amazon,no,False,2023-11-10
c5e34f78-3cf3-4cb9-9aeb-a148640e08fa,bfe96abe-8617-4039-afe0-7d4ce34d753f,463c2463-3099-47c1-9ff8-a47c7ca170e0,418,amazon,no,True,2023-08-23
0249a647-ca71-47f2-8884-d3cf20da643c,a55e1f93-0775-4698-82b3-78940b8bec44,4af093cf-9139-488c-b196-ba105eb52cb6,421,amazon,yes,False,2023-04-10
6f0ffccb-3dd1-4271-b26f-b409c0eb9b06,bee88a73-bc23-4e98-b572-2af6fb17c124,d6f1cf5b-6949-4c92-b1bf-7f78d287c628,198,in-store,no,True,2022-06-07
cb07d5c3-9108-4009-879c-d59cadb3a5f6,bf79fbfe-01d1-46ac-a3e5-ac28c9f79f33,87ce9831-ffa2-4630-ad69-5fb7b7e70e89,193,in-store,no,False,2023-09-29
f39d55d5-7542-4356-87c8-12114f589af0,bfe96abe-8617-4039-afe0-7d4ce34d753f,c43e8702-8b85-42fd-b4df-71b947ba16fe,52,amazon,no,True,2022-08-22
cba58616-28b4-45ed-a687-a297cfcb59b2,1cc4c045-d3f1-4e11-b621-3a7d4e053af2,669c6a09-e9ed-4d89-a34c-3297cf7df9b4,492,in-store,no,False,2021-02-13
4c50ad3f-5d5c-4fed-ba60-afb67b4c3304,7788a71d-07ee-4ba0-9589-2501c27a1dd4,c0859f3b-2eb2-457d-a883-608e47ec2891,907,website,yes,True,2023-03-23
ba624b47-787e-42e2-984f-db28a7f9b91d,bfa81595-92dd-4cea-831b-89f85786c1b0,bd0d3154-13f5-4446-983d-164cb16ffd70,609,website,no,False,2021-07-23
b6392168-7b3f-43ba-acb2-faa47d3bda56,e957d329-4eb4-46dd-92f9-52b942f033f5,409b4b3f-a4b6-4978-8675-d8e66df95705,195,amazon,no,False,2023-03-25
542ecb8d-0d71-4292-8714-bdac00940698,e522fdb5-6028-4247-a7d0-581fc4be5590,1edf39f5-9462-468e-ba29-6077d37b402c,610,in-store,yes,False,2023-08-14
3db53432-7569-4ccf-bf48-650ccda34c6c,4d3e4691-624c-4fd4-899d-72e8112e32f5,cebc4d1e-51a2-4183-a590-18b76e6be25d,861,amazon,no,True,2022-12-02
d6ad2be4-ddf0-4142-b472-ab2f254e135c,b51cc260-4eb7-42cf-9deb-cf7fc27faf84,3fbe1747-88f9-40b9-b179-2b096aad0574,814,in-store,no,True,2022-11-20
443c7856-bd46-429a-baca-f9c5e7b799e7,7aea2edf-bf6f-4ba1-b6d4-61a7639fe266,c7902558-a2a3-4fca-88ee-d9af288bcbbd,506,in-store,no,False,2023-02-13
f242839f-abe4-4024-877a-95b43a7220bf,6857257d-3894-471c-940b-b7ed32fbf8d8,85bbef5c-2aec-4a74-a5e8-40921bc6e219,372,amazon,no,True,2023-05-26
792429b5-2975-42df-869f-6a9443ddabc6,4352908c-5a0b-40ac-8569-583b76059f53,e37e186c-a196-4f73-b15e-a25d55f32a0b,891,amazon,yes,True,2021-07-30
2941b62f-3f43-4bde-a798-6c5f063dcec8,42deb7fd-f7d7-4fdb-ab5d-9cd7efc2d92e,70c2281d-5b1d-4a5d-b5f5-8a3eb2ecef16,247,in-store,no,True,2022-01-12
cbced03b-0cc2-4655-bb60-a5347d2e35b4,fcd7eb05-c97c-4c16-89dd-18719a0c8c00,1e0d3345-e5df-4c0e-8a0c-48ce92de8846,709,in-store,no,False,2023-09-20
0746e649-83cb-41a6-8f07-0593b4f927bb,c960a6c8-42a6-445a-b131-cd3ac693d9dd,c7b7a0ba-a7d8-4c89-9bda-d3de5e7d86be,869,in-store,yes,False,2022-11-16
